Country,Code,Capital,Continent,Growth Rate,World Population Percentage,Gdp per capita,Population,Year,>22000
United Kingdom,GBR,London,Europe,1.0034,0.85,41059.16881,67059474,2020,yes
Ghana,GHA,Accra,Africa,1.0196,0.42,253.5666219,8861895,1970,no
Ghana,GHA,Accra,Africa,1.0196,0.42,402.0607078,11865246,1980,no
Ghana,GHA,Accra,Africa,1.0196,0.42,398.6370811,15446982,1990,no
Ghana,GHA,Accra,Africa,1.0196,0.42,258.4710399,19665502,2000,no
Ghana,GHA,Accra,Africa,1.0196,0.42,1299.345212,25574719,2010,no
Ghana,GHA,Accra,Africa,1.0196,0.42,2205.529016,32180401,2020,no
"Gambia, The",GMB,Banjul,Africa,1.025,0.03,112.610651,528731,1970,no
"Gambia, The",GMB,Banjul,Africa,1.025,0.03,378.312989,718586,1980,no
"Gambia, The",GMB,Banjul,Africa,1.025,0.03,331.8177403,1040616,1990,no
"Gambia, The",GMB,Banjul,Africa,1.025,0.03,594.1493885,1437539,2000,no
"Gambia, The",GMB,Banjul,Africa,1.025,0.03,860.6364339,1937275,2010,no
"Gambia, The",GMB,Banjul,Africa,1.025,0.03,773.0020701,2573995,2020,no
Guinea-Bissau,GNB,Bissau,Africa,1.0218,0.03,111.6888386,591663,1970,no
Guinea-Bissau,GNB,Bissau,Africa,1.0218,0.03,141.5593514,831462,1980,no
Guinea-Bissau,GNB,Bissau,Africa,1.0218,0.03,250.149442,973551,1990,no
Guinea-Bissau,GNB,Bissau,Africa,1.0218,0.03,308.9103184,1230849,2000,no
Guinea-Bissau,GNB,Bissau,Africa,1.0218,0.03,558.1746681,1567220,2010,no
Guinea-Bissau,GNB,Bissau,Africa,1.0218,0.03,727.5201717,2015828,2020,no
Equatorial Guinea,GNQ,Malabo,Africa,1.0247,0.02,218.2055377,316955,1970,no
Equatorial Guinea,GNQ,Malabo,Africa,1.0247,0.02,202.6274483,282509,1980,no
Equatorial Guinea,GNQ,Malabo,Africa,1.0247,0.02,267.4680729,465549,1990,no
Equatorial Guinea,GNQ,Malabo,Africa,1.0247,0.02,1725.557584,684977,2000,no
Equatorial Guinea,GNQ,Malabo,Africa,1.0247,0.02,17288.8426,1094524,2010,no
Equatorial Guinea,GNQ,Malabo,Africa,1.0247,0.02,7143.238705,1596049,2020,no
Greece,GRC,Athens,Europe,0.9942,0.13,1494.387984,8544873,1970,yes
Greece,GRC,Athens,Europe,0.9942,0.13,5893.661893,9307148,1980,yes
Greece,GRC,Athens,Europe,0.9942,0.13,9600.185235,10302255,1990,yes
Greece,GRC,Athens,Europe,0.9942,0.13,12042.95371,11038109,2000,yes
Greece,GRC,Athens,Europe,0.9942,0.13,26690.60742,11033783,2010,yes
Greece,GRC,Athens,Europe,0.9942,0.13,17622.541,10512232,2020,yes
Guatemala,GTM,Guatemala City,North America,1.0134,0.22,349.0249756,5453208,1970,no
Guatemala,GTM,Guatemala City,North America,1.0134,0.22,1143.440402,6987767,1980,no
Guatemala,GTM,Guatemala City,North America,1.0134,0.22,845.3069621,9084780,1990,no
Guatemala,GTM,Guatemala City,North America,1.0134,0.22,1664.298958,11735894,2000,no
Guatemala,GTM,Guatemala City,North America,1.0134,0.22,2852.547327,14543121,2010,no
Guatemala,GTM,Guatemala City,North America,1.0134,0.22,4603.339617,17362718,2020,no
Guyana,GUY,Georgetown,South America,1.0052,0.01,379.8958762,705261,1970,no
Guyana,GUY,Georgetown,South America,1.0052,0.01,773.1816708,778176,1980,no
Guyana,GUY,Georgetown,South America,1.0052,0.01,533.5383588,747116,1990,no
Guyana,GUY,Georgetown,South America,1.0052,0.01,954.4003181,759051,2000,no
Guyana,GUY,Georgetown,South America,1.0052,0.01,4580.698762,747932,2010,no
Guyana,GUY,Georgetown,South America,1.0052,0.01,6955.939217,797202,2020,no
"Hong Kong SAR, China",HKG,Hong Kong,Asia,0.9992,0.09,960.0319615,3955072,1970,yes
"Hong Kong SAR, China",HKG,Hong Kong,Asia,0.9992,0.09,5700.412634,4978544,1980,yes
"Hong Kong SAR, China",HKG,Hong Kong,Asia,0.9992,0.09,13485.54489,5838574,1990,yes
"Hong Kong SAR, China",HKG,Hong Kong,Asia,0.9992,0.09,25756.66378,6731195,2000,yes
"Hong Kong SAR, China",HKG,Hong Kong,Asia,0.9992,0.09,32549.99823,7132438,2010,yes
"Hong Kong SAR, China",HKG,Hong Kong,Asia,0.9992,0.09,46323.86344,7500958,2020,yes
Honduras,HND,Tegucigalpa,North America,1.015,0.13,266.1364061,2782753,1970,no
Honduras,HND,Tegucigalpa,North America,1.015,0.13,1078.810346,3777990,1980,no
Honduras,HND,Tegucigalpa,North America,1.015,0.13,993.4832532,5053234,1990,no
Honduras,HND,Tegucigalpa,North America,1.015,0.13,1080.510472,6656725,2000,no
Honduras,HND,Tegucigalpa,North America,1.015,0.13,1891.158589,8450933,2010,no
Honduras,HND,Tegucigalpa,North America,1.015,0.13,2389.012431,10121763,2020,no
Haiti,HTI,Port-au-Prince,North America,1.012,0.15,70.82617925,4680812,1970,no
Haiti,HTI,Port-au-Prince,North America,1.012,0.15,245.2165669,5646676,1980,no
Haiti,HTI,Port-au-Prince,North America,1.012,0.15,439.944188,6925331,1990,no
Haiti,HTI,Port-au-Prince,North America,1.012,0.15,805.0256325,8360225,2000,no
Haiti,HTI,Port-au-Prince,North America,1.012,0.15,1191.972664,9842880,2010,no
Haiti,HTI,Port-au-Prince,North America,1.012,0.15,1272.367992,11306801,2020,no
Indonesia,IDN,Jakarta,Asia,1.0064,3.45,79.7145354,115228394,1970,no
Indonesia,IDN,Jakarta,Asia,1.0064,3.45,491.5795329,148177096,1980,no
Indonesia,IDN,Jakarta,Asia,1.0064,3.45,585.0765629,182159874,1990,no
Indonesia,IDN,Jakarta,Asia,1.0064,3.45,780.1902047,214072421,2000,no
Indonesia,IDN,Jakarta,Asia,1.0064,3.45,3122.362673,244016173,2010,no
Indonesia,IDN,Jakarta,Asia,1.0064,3.45,3869.588427,271857970,2020,no
India,IND,New Delhi,Asia,1.0068,17.77,112.4344925,557501301,1970,no
India,IND,New Delhi,Asia,1.0068,17.77,266.5778508,696828385,1980,no
India,IND,New Delhi,Asia,1.0068,17.77,367.5566089,870452165,1990,no
India,IND,New Delhi,Asia,1.0068,17.77,443.3141938,1059633675,2000,no
India,IND,New Delhi,Asia,1.0068,17.77,1357.563727,1240613620,2010,no
India,IND,New Delhi,Asia,1.0068,17.77,1927.707823,1396387127,2020,no
Ireland,IRL,Dublin,Europe,1.0073,0.06,1486.514527,2937637,1970,yes
Ireland,IRL,Dublin,Europe,1.0073,0.06,6372.437775,3391387,1980,yes
Ireland,IRL,Dublin,Europe,1.0073,0.06,14031.30257,3485374,1990,yes
Ireland,IRL,Dublin,Europe,1.0073,0.06,26269.18162,3768950,2000,yes
Ireland,IRL,Dublin,Europe,1.0073,0.06,48607.94052,4524585,2010,yes
Ireland,IRL,Dublin,Europe,1.0073,0.06,85267.76474,4946119,2020,yes
"Iran, Islamic Rep.",IRN,Tehran,Asia,1.0071,1.11,384.9440425,28449705,1970,no
"Iran, Islamic Rep.",IRN,Tehran,Asia,1.0071,1.11,2441.440618,38520664,1980,no
"Iran, Islamic Rep.",IRN,Tehran,Asia,1.0071,1.11,2214.327688,55793629,1990,no
"Iran, Islamic Rep.",IRN,Tehran,Asia,1.0071,1.11,1670.009674,65544383,2000,no
"Iran, Islamic Rep.",IRN,Tehran,Asia,1.0071,1.11,6599.660938,75373855,2010,no
"Iran, Islamic Rep.",IRN,Tehran,Asia,1.0071,1.11,2422.480657,87290193,2020,no
Iraq,IRQ,Baghdad,Asia,1.0221,0.56,330.8853685,9811347,1970,no
Iraq,IRQ,Baghdad,Asia,1.0221,0.56,3850.264419,13653369,1980,no
Iraq,IRQ,Baghdad,Asia,1.0221,0.56,10356.90305,17658381,1990,no
Iraq,IRQ,Baghdad,Asia,1.0221,0.56,2058.264401,24628858,2000,no
Iraq,IRQ,Baghdad,Asia,1.0221,0.56,4657.280269,31264875,2010,no
Iraq,IRQ,Baghdad,Asia,1.0221,0.56,4145.862936,42556984,2020,no
Iceland,ISL,Reykjav??k,Europe,1.0069,0,2576.353444,204468,1970,yes
Iceland,ISL,Reykjav??k,Europe,1.0069,0,14821.81418,228263,1980,yes
Iceland,ISL,Reykjav??k,Europe,1.0069,0,25384.91475,255019,1990,yes
Iceland,ISL,Reykjav??k,Europe,1.0069,0,32096.37226,281462,2000,yes
Iceland,ISL,Reykjav??k,Europe,1.0069,0,43237.07295,318333,2010,yes
Iceland,ISL,Reykjav??k,Europe,1.0069,0,59270.18005,366669,2020,yes
Italy,ITA,Rome,Europe,0.9966,0.74,2106.863959,53324036,1970,yes
Italy,ITA,Rome,Europe,0.9966,0.74,8456.918974,56329482,1980,yes
Italy,ITA,Rome,Europe,0.9966,0.74,20825.78422,56756561,1990,yes
Italy,ITA,Rome,Europe,0.9966,0.74,20087.59199,56966397,2000,yes
Italy,ITA,Rome,Europe,0.9966,0.74,36000.52012,59822450,2010,yes
Italy,ITA,Rome,Europe,0.9966,0.74,31714.22095,59500579,2020,yes
Jamaica,JAM,Kingston,North America,0.9999,0.04,748.9594581,1859091,1970,no
Jamaica,JAM,Kingston,North America,0.9999,0.04,1238.839069,2135546,1980,no
Jamaica,JAM,Kingston,North America,0.9999,0.04,1897.690884,2392030,1990,no
Jamaica,JAM,Kingston,North America,0.9999,0.04,3392.123878,2612205,2000,no
Jamaica,JAM,Kingston,North America,0.9999,0.04,4704.04776,2733896,2010,no
Jamaica,JAM,Kingston,North America,0.9999,0.04,4664.530242,2820436,2020,no
Jordan,JOR,Amman,Asia,1.0123,0.14,371.5744949,1557374,1970,no
Jordan,JOR,Amman,Asia,1.0123,0.14,1644.256458,2216903,1980,no
Jordan,JOR,Amman,Asia,1.0123,0.14,1166.61093,3480587,1990,no
Jordan,JOR,Amman,Asia,1.0123,0.14,1651.621798,5056174,2000,no
Jordan,JOR,Amman,Asia,1.0123,0.14,3736.645462,6931258,2010,no
Jordan,JOR,Amman,Asia,1.0123,0.14,4282.765825,10928721,2020,no
Japan,JPN,Tokyo,Asia,0.9947,1.55,2056.122046,105416839,1970,yes
Japan,JPN,Tokyo,Asia,0.9947,1.55,9463.353855,117624196,1980,yes
Japan,JPN,Tokyo,Asia,0.9947,1.55,25371.46417,123686321,1990,yes
Japan,JPN,Tokyo,Asia,0.9947,1.55,39169.35957,126803861,2000,yes
Japan,JPN,Tokyo,Asia,0.9947,1.55,44968.15623,128105431,2010,yes
Japan,JPN,Tokyo,Asia,0.9947,1.55,40193.25244,125244761,2020,yes
Kenya,KEN,Nairobi,Africa,1.0193,0.68,141.8804934,11473087,1970,no
Kenya,KEN,Nairobi,Africa,1.0193,0.68,442.5428212,16187124,1980,no
Kenya,KEN,Nairobi,Africa,1.0193,0.68,361.3282651,23162269,1990,no
Kenya,KEN,Nairobi,Africa,1.0193,0.68,397.4826588,30851606,2000,no
Kenya,KEN,Nairobi,Africa,1.0193,0.68,1080.296184,41517895,2010,no
Kenya,KEN,Nairobi,Africa,1.0193,0.68,1878.580703,51985780,2020,no
Kiribati,KIR,Tarawa,Oceania,1.0183,0,279.5213239,57437,1970,no
Kiribati,KIR,Tarawa,Oceania,1.0183,0,652.9201724,60813,1980,no
Kiribati,KIR,Tarawa,Oceania,1.0183,0,549.9010785,75124,1990,no
Kiribati,KIR,Tarawa,Oceania,1.0183,0,796.8032036,88826,2000,no
Kiribati,KIR,Tarawa,Oceania,1.0183,0,1516.76323,107995,2010,no
Kiribati,KIR,Tarawa,Oceania,1.0183,0,1653.540297,126463,2020,no
St. Kitts and Nevis,KNA,Basseterre,North America,1.0011,0,363.2069165,44968,1970,no
St. Kitts and Nevis,KNA,Basseterre,North America,1.0011,0,1584.668393,43097,1980,no
St. Kitts and Nevis,KNA,Basseterre,North America,1.0011,0,5396.40485,40636,1990,no
St. Kitts and Nevis,KNA,Basseterre,North America,1.0011,0,9565.949909,45461,2000,no
St. Kitts and Nevis,KNA,Basseterre,North America,1.0011,0,15510.19915,47403,2010,no
St. Kitts and Nevis,KNA,Basseterre,North America,1.0011,0,18437.74892,47642,2020,no
"Korea, Rep.",KOR,Seoul,Asia,0.9997,0.65,279.3049689,32601143,1970,yes
"Korea, Rep.",KOR,Seoul,Asia,0.9997,0.65,1715.42946,38170501,1980,yes
"Korea, Rep.",KOR,Seoul,Asia,0.9997,0.65,6610.036508,44120039,1990,yes
"Korea, Rep.",KOR,Seoul,Asia,0.9997,0.65,12256.99357,46788591,2000,yes
"Korea, Rep.",KOR,Seoul,Asia,0.9997,0.65,23087.22564,48813042,2010,yes
"Korea, Rep.",KOR,Seoul,Asia,0.9997,0.65,31631.46945,51844690,2020,yes
Kuwait,KWT,Kuwait City,Asia,1.0044,0.05,3860.579007,802786,1970,yes
Kuwait,KWT,Kuwait City,Asia,1.0044,0.05,20924.21201,1493870,1980,yes
Kuwait,KWT,Kuwait City,Asia,1.0044,0.05,8794.606046,1674938,1990,yes
Kuwait,KWT,Kuwait City,Asia,1.0044,0.05,18440.37852,1934901,2000,yes
Kuwait,KWT,Kuwait City,Asia,1.0044,0.05,38577.49828,2943356,2010,yes
Kuwait,KWT,Kuwait City,Asia,1.0044,0.05,24811.76971,4360444,2020,yes
Sri Lanka,LKA,Colombo,Asia,1.0027,0.27,183.9275304,12388769,1970,no
Sri Lanka,LKA,Colombo,Asia,1.0027,0.27,267.6685772,14943645,1980,no
Sri Lanka,LKA,Colombo,Asia,1.0027,0.27,463.6187388,17204094,1990,no
Sri Lanka,LKA,Colombo,Asia,1.0027,0.27,869.696285,18776371,2000,no
Sri Lanka,LKA,Colombo,Asia,1.0027,0.27,2799.648738,20668557,2010,no
Sri Lanka,LKA,Colombo,Asia,1.0027,0.27,3680.673477,21715079,2020,no
Lesotho,LSO,Maseru,Africa,1.0107,0.03,66.80592968,1023481,1970,no
Lesotho,LSO,Maseru,Africa,1.0107,0.03,321.9987319,1407672,1980,no
Lesotho,LSO,Maseru,Africa,1.0107,0.03,350.0587845,1798997,1990,no
Lesotho,LSO,Maseru,Africa,1.0107,0.03,436.4881373,1998630,2000,no
Lesotho,LSO,Maseru,Africa,1.0107,0.03,1119.843641,2022747,2010,no
Lesotho,LSO,Maseru,Africa,1.0107,0.03,875.353433,2254100,2020,no
Luxembourg,LUX,Luxembourg,Europe,1.0129,0.01,4298.033897,339342,1970,yes
Luxembourg,LUX,Luxembourg,Europe,1.0129,0.01,16531.1149,363741,1980,yes
Luxembourg,LUX,Luxembourg,Europe,1.0129,0.01,33465.47821,381267,1990,yes
Luxembourg,LUX,Luxembourg,Europe,1.0129,0.01,48538.7829,435628,2000,yes
Luxembourg,LUX,Luxembourg,Europe,1.0129,0.01,110777.9079,507070,2010,yes
Luxembourg,LUX,Luxembourg,Europe,1.0129,0.01,116014.6025,630399,2020,yes
Morocco,MAR,Rabat,Africa,1.0103,0.47,246.0156622,15274351,1970,no
Morocco,MAR,Rabat,Africa,1.0103,0.47,1078.83991,19678444,1980,no
Morocco,MAR,Rabat,Africa,1.0103,0.47,1206.011886,24570814,1990,no
Morocco,MAR,Rabat,Africa,1.0103,0.47,1334.943464,28554415,2000,no
Morocco,MAR,Rabat,Africa,1.0103,0.47,2839.92612,32464865,2010,no
Morocco,MAR,Rabat,Africa,1.0103,0.47,3058.691689,36688772,2020,no
Monaco,MCO,Monaco,Europe,0.9941,0,12478.13122,24270,1970,yes
Monaco,MCO,Monaco,Europe,0.9941,0,51515.06413,27076,1980,yes
Monaco,MCO,Monaco,Europe,0.9941,0,84303.87843,30329,1990,yes
Monaco,MCO,Monaco,Europe,0.9941,0,82365.49236,32465,2000,yes
Monaco,MCO,Monaco,Europe,0.9941,0,150737.8925,33178,2010,yes
Monaco,MCO,Monaco,Europe,0.9941,0,173688.1894,36922,2020,yes
Madagascar,MDG,Antananarivo,Africa,1.0241,0.37,169.0705601,6639751,1970,no
Madagascar,MDG,Antananarivo,Africa,1.0241,0.37,596.7749793,8948162,1980,no
Madagascar,MDG,Antananarivo,Africa,1.0241,0.37,338.9477127,11882762,1990,no
Madagascar,MDG,Antananarivo,Africa,1.0241,0.37,293.6071574,16216431,2000,no
Madagascar,MDG,Antananarivo,Africa,1.0241,0.37,471.9592116,21731053,2010,no
Madagascar,MDG,Antananarivo,Africa,1.0241,0.37,471.4914963,28225177,2020,no
Mexico,MEX,Mexico City,North America,1.0063,1.6,689.7949287,50289306,1970,no
Mexico,MEX,Mexico City,North America,1.0063,1.6,3027.375274,67705186,1980,no
Mexico,MEX,Mexico City,North America,1.0063,1.6,3112.268595,81720428,1990,no
Mexico,MEX,Mexico City,North America,1.0063,1.6,7157.8145,97873442,2000,no
Mexico,MEX,Mexico City,North America,1.0063,1.6,9271.398396,112532401,2010,no
Mexico,MEX,Mexico City,North America,1.0063,1.6,8329.271313,125998302,2020,no
Mali,MLI,Bamako,Africa,1.0314,0.28,60.4756805,6153587,1970,no
Mali,MLI,Bamako,Africa,1.0314,0.28,248.1885338,7372581,1980,no
Mali,MLI,Bamako,Africa,1.0314,0.28,317.3948274,8945026,1990,no
Mali,MLI,Bamako,Africa,1.0314,0.28,270.542236,11239101,2000,no
Mali,MLI,Bamako,Africa,1.0314,0.28,710.2742494,15529181,2010,no
Mali,MLI,Bamako,Africa,1.0314,0.28,862.4530188,21224040,2020,no
Malta,MLT,Valletta,Europe,1.0124,0.01,828.4216803,315414,1970,yes
Malta,MLT,Valletta,Europe,1.0124,0.01,3948.403126,333587,1980,yes
Malta,MLT,Valletta,Europe,1.0124,0.01,7191.923603,365392,1990,yes
Malta,MLT,Valletta,Europe,1.0124,0.01,10432.32812,399212,2000,yes
Malta,MLT,Valletta,Europe,1.0124,0.01,21799.17426,418755,2010,yes
Malta,MLT,Valletta,Europe,1.0124,0.01,27884.64283,515357,2020,yes
Myanmar,MMR,Nay Pyi Taw,Asia,1.0071,0.68,21.23258283,27284112,1970,no
Myanmar,MMR,Nay Pyi Taw,Asia,1.0071,0.68,29.52861952,33465781,1980,no
Myanmar,MMR,Nay Pyi Taw,Asia,1.0071,0.68,49.26489079,40099553,1990,no
Myanmar,MMR,Nay Pyi Taw,Asia,1.0071,0.68,146.6045788,45538332,2000,no
Myanmar,MMR,Nay Pyi Taw,Asia,1.0071,0.68,746.94536,49390988,2010,no
Myanmar,MMR,Nay Pyi Taw,Asia,1.0071,0.68,1467.604281,53423198,2020,no
Mauritania,MRT,Nouakchott,Africa,1.0263,0.06,269.8044919,1122198,1970,no
Mauritania,MRT,Nouakchott,Africa,1.0263,0.06,680.1861099,1506694,1980,no
Mauritania,MRT,Nouakchott,Africa,1.0263,0.06,740.7361713,2006027,1990,no
Mauritania,MRT,Nouakchott,Africa,1.0263,0.06,676.5690224,2695003,2000,no
Mauritania,MRT,Nouakchott,Africa,1.0263,0.06,1610.921603,3419461,2010,no
Mauritania,MRT,Nouakchott,Africa,1.0263,0.06,1701.991163,4498604,2020,no
Malawi,MWI,Lilongwe,Africa,1.0259,0.26,61.76552389,4625141,1970,no
Malawi,MWI,Lilongwe,Africa,1.0259,0.26,198.0111239,6267369,1980,no
Malawi,MWI,Lilongwe,Africa,1.0259,0.26,199.9863636,9539665,1990,no
Malawi,MWI,Lilongwe,Africa,1.0259,0.26,156.3858168,11229387,2000,no
Malawi,MWI,Lilongwe,Africa,1.0259,0.26,478.6686885,14718422,2010,no
Malawi,MWI,Lilongwe,Africa,1.0259,0.26,636.8205368,19377061,2020,no
Malaysia,MYS,Kuala Lumpur,Asia,1.0109,0.43,357.6567994,10306508,1970,no
Malaysia,MYS,Kuala Lumpur,Asia,1.0109,0.43,1774.740297,13215707,1980,no
Malaysia,MYS,Kuala Lumpur,Asia,1.0109,0.43,2441.741991,17517054,1990,no
Malaysia,MYS,Kuala Lumpur,Asia,1.0109,0.43,4043.662923,22945150,2000,no
Malaysia,MYS,Kuala Lumpur,Asia,1.0109,0.43,9040.568495,28717731,2010,no
Malaysia,MYS,Kuala Lumpur,Asia,1.0109,0.43,10412.34898,33199993,2020,no
Niger,NER,Niamey,Africa,1.0378,0.33,144.0850939,4669708,1970,no
Niger,NER,Niamey,Africa,1.0378,0.33,418.8552657,6173177,1980,no
Niger,NER,Niamey,Africa,1.0378,0.33,437.589995,8370647,1990,no
Niger,NER,Niamey,Africa,1.0378,0.33,197.8326834,11622665,2000,no
Niger,NER,Niamey,Africa,1.0378,0.33,476.8695322,16647543,2010,no
Niger,NER,Niamey,Africa,1.0378,0.33,567.6698923,24333639,2020,no
Nigeria,NGA,Abuja,Africa,1.0241,2.74,224.1044847,55569264,1970,no
